"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","FI","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",3.3367923606419936e-06,0.0007167813600972295,0.9992799162864685,"2+",0.999854564666748,0.00014544092118740082,"No",0.0003432035446166992,0.9996567964553833,"Yes",0.9981834292411804,0.0018165722722187638,"No",0.001163184642791748,0.9988368153572083,"Yes",0.13618391752243042,0.8638160824775696,"Yes",0.9969013929367065,0.003098596353083849,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.662769818722154e-06,0.0002481099509168416,0.9997501969337463,"2+",0.9998202919960022,0.00017971395573113114,"No",0.0003184080123901367,0.9996815919876099,"Yes",0.999038577079773,0.000961393816396594,"No",0.00048148632049560547,0.9995185136795044,"Yes",0.17397594451904297,0.826024055480957,"Yes",0.9967289566993713,0.0032710556406527758,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.662769818722154e-06,0.0002481099509168416,0.9997501969337463,"2+",0.9998202919960022,0.00017971395573113114,"No",0.0003184080123901367,0.9996815919876099,"Yes",0.999038577079773,0.000961393816396594,"No",0.00048148632049560547,0.9995185136795044,"Yes",0.17397594451904297,0.826024055480957,"Yes",0.9967289566993713,0.0032710556406527758,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",3.3367923606419936e-06,0.0007167813600972295,0.9992799162864685,"2+",0.999854564666748,0.00014544092118740082,"No",0.0003432035446166992,0.9996567964553833,"Yes",0.9981834292411804,0.0018165722722187638,"No",0.001163184642791748,0.9988368153572083,"Yes",0.13618391752243042,0.8638160824775696,"Yes",0.9969013929367065,0.003098596353083849,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.662769818722154e-06,0.0002481099509168416,0.9997501969337463,"2+",0.9998202919960022,0.00017971395573113114,"No",0.0003184080123901367,0.9996815919876099,"Yes",0.999038577079773,0.000961393816396594,"No",0.00048148632049560547,0.9995185136795044,"Yes",0.17397594451904297,0.826024055480957,"Yes",0.9967289566993713,0.0032710556406527758,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",3.3367923606419936e-06,0.0007167813600972295,0.9992799162864685,"2+",0.999854564666748,0.00014544092118740082,"No",0.0003432035446166992,0.9996567964553833,"Yes",0.9981834292411804,0.0018165722722187638,"No",0.001163184642791748,0.9988368153572083,"Yes",0.13618391752243042,0.8638160824775696,"Yes",0.9969013929367065,0.003098596353083849,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",3.3367923606419936e-06,0.0007167813600972295,0.9992799162864685,"2+",0.999854564666748,0.00014544092118740082,"No",0.0003432035446166992,0.9996567964553833,"Yes",0.9981834292411804,0.0018165722722187638,"No",0.001163184642791748,0.9988368153572083,"Yes",0.13618391752243042,0.8638160824775696,"Yes",0.9969013929367065,0.003098596353083849,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003390-95","A PHASE III RANDOMIZED DOUBLE-BLIND PLACEBO-CONTROLLED PARALLEL-GROUP MULTICENTER EFFICACY AND SAFETY STUDY OF GANTENERUMAB IN PATIENTS WITH MILD ALZHEIMER’S DISEASE PART II:  OPEN-LABEL EXTENSION FOR PARTICIPATING PATIENTS","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.3167092422227142e-06,0.0013262894935905933,0.9986714124679565,"2+",0.9974555969238281,0.00254438235424459,"No",0.0010854005813598633,0.9989145994186401,"Yes",0.9992623329162598,0.0007376598077826202,"No",0.0019526481628417969,0.9980473518371582,"Yes",0.22300201654434204,0.776997983455658,"Yes",0.9987832903862,0.001216709497384727,"No",0.04542297124862671,0.9545770287513733,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",3.3367923606419936e-06,0.0007167813600972295,0.9992799162864685,"2+",0.999854564666748,0.00014544092118740082,"No",0.0003432035446166992,0.9996567964553833,"Yes",0.9981834292411804,0.0018165722722187638,"No",0.001163184642791748,0.9988368153572083,"Yes",0.13618391752243042,0.8638160824775696,"Yes",0.9969013929367065,0.003098596353083849,"No",0.00530773401260376,0.9946922659873962,"Yes"
"2013-003397-27","A Randomized Double Blind Double Dummy Placebo Controlled Parallel Group 12 Week Clinical Study to Assess the Efficacy and Safety Of 320 or 640 mcg/Day of Beclomethasone Dipropionate Delivered via Breath Actuated Inhaler (BAI) or Metered Dose Inhaler (MDI) in Adolescent and Adult Patients 12 Years of Age and Older with Persistent AsthmaRandomizált kettős-vak kettős- álcázott adagolási technikával végzett placebokontrollospárhuzamos csoportos 12-hetes klinikai vizsgálat a belégzés általaktivált inhalátorral (BAI) vagy adagolószelepes inhalátorral (MDI) alkalmazottnapi 320 vagy 640 mcgr beklometazon-dipropionát hatásosságának ésbiztonságosságnak értékelésére perzisztáló asztmában szenvedő legalább 12éves serdülőknél és felnőtteknél.","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6479424402859877e-06,0.00032853891025297344,0.9996697902679443,"2+",0.9999094605445862,9.055284317582846e-05,"No",0.0004974603652954102,0.9995025396347046,"Yes",0.9983568787574768,0.0016431137919425964,"No",0.0008230805397033691,0.9991769194602966,"Yes",0.050535380840301514,0.9494646191596985,"Yes",0.9989131093025208,0.001086920266970992,"No",0.0023810267448425293,0.9976189732551575,"Yes"
"2013-003397-27","A Randomized Double Blind Double Dummy Placebo Controlled Parallel Group 12 Week Clinical Study to Assess the Efficacy and Safety Of 320 or 640 mcg/Day of Beclomethasone Dipropionate Delivered via Breath Actuated Inhaler (BAI) or Metered Dose Inhaler (MDI) in Adolescent and Adult Patients 12 Years of Age and Older with Persistent Asthma","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.50910409502103e-06,0.0002366360422456637,0.9997618794441223,"2+",0.9999491572380066,5.083890209789388e-05,"No",0.00029391050338745117,0.9997060894966125,"Yes",0.999321699142456,0.0006782896816730499,"No",0.000629127025604248,0.9993708729743958,"Yes",0.01681077480316162,0.9831892251968384,"Yes",0.9985014796257019,0.0014985364396125078,"No",0.0012952089309692383,0.9987047910690308,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","FI","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","NO","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.6531186702195555e-05,0.0004957466735504568,0.9994876384735107,"2+",0.9998083710670471,0.0001916243345476687,"No",0.0007524490356445312,0.9992475509643555,"Yes",0.9998197555541992,0.00018024613382294774,"No",0.001371622085571289,0.9986283779144287,"Yes",0.24505847692489624,0.7549415230751038,"Yes",0.9914289116859436,0.008571064099669456,"No",0.0027258992195129395,0.9972741007804871,"Yes"
"2013-003492-35","Prevention of Silent Cerebral Thromboembolism by Oral Anticoagulation with Dabigatran after Pulmonary Vein Isolation for Atrial Fibrillation ","DE","No","No","No","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.00014274414570536464,0.19623716175556183,0.8036201000213623,"2+",0.5462214946746826,0.453778475522995,"Yes",0.5539908409118652,0.44600915908813477,"No",0.863113284111023,0.13688670098781586,"No",0.08958077430725098,0.910419225692749,"Yes",0.30284279584884644,0.6971572041511536,"Yes",0.7534379363059998,0.24656204879283905,"No",0.04889899492263794,0.9511010050773621,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.344715929008089e-05,0.002516430336982012,0.9974701404571533,"2+",0.9922950863838196,0.007704938296228647,"No",0.0277252197265625,0.9722747802734375,"Yes",0.6109932661056519,0.38900673389434814,"No",0.003906548023223877,0.9960934519767761,"Yes",0.02240169048309326,0.9775983095169067,"Yes",0.9932171106338501,0.006782890297472477,"No",0.016962170600891113,0.9830378293991089,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.344715929008089e-05,0.002516430336982012,0.9974701404571533,"2+",0.9922950863838196,0.007704938296228647,"No",0.0277252197265625,0.9722747802734375,"Yes",0.6109932661056519,0.38900673389434814,"No",0.003906548023223877,0.9960934519767761,"Yes",0.02240169048309326,0.9775983095169067,"Yes",0.9932171106338501,0.006782890297472477,"No",0.016962170600891113,0.9830378293991089,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.344715929008089e-05,0.002516430336982012,0.9974701404571533,"2+",0.9922950863838196,0.007704938296228647,"No",0.0277252197265625,0.9722747802734375,"Yes",0.6109932661056519,0.38900673389434814,"No",0.003906548023223877,0.9960934519767761,"Yes",0.02240169048309326,0.9775983095169067,"Yes",0.9932171106338501,0.006782890297472477,"No",0.016962170600891113,0.9830378293991089,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","AT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.344715929008089e-05,0.002516430336982012,0.9974701404571533,"2+",0.9922950863838196,0.007704938296228647,"No",0.0277252197265625,0.9722747802734375,"Yes",0.6109932661056519,0.38900673389434814,"No",0.003906548023223877,0.9960934519767761,"Yes",0.02240169048309326,0.9775983095169067,"Yes",0.9932171106338501,0.006782890297472477,"No",0.016962170600891113,0.9830378293991089,"Yes"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria ","ES","No","Yes","No","ok","No","Yes","Yes","Yes","1","","","Yes","No","No","No","No","No","1","No",5.066037556389347e-05,0.5825422406196594,0.4174071252346039,"-1",0.5570407509803772,0.4429592490196228,"Yes",0.5250952243804932,0.47490477561950684,"No",0.4281986951828003,0.5718013048171997,"No",0.4858689308166504,0.5141310691833496,"No",0.49697232246398926,0.5030276775360107,"No",0.21544164419174194,0.7845583558082581,"No",0.6114982962608337,0.38850170373916626,"No"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria ","DE","No","Yes","No","ok","No","Yes","Yes","Yes","1","","","Yes","No","No","No","No","No","1","No",5.066037556389347e-05,0.5825422406196594,0.4174071252346039,"-1",0.5570407509803772,0.4429592490196228,"Yes",0.5250952243804932,0.47490477561950684,"No",0.4281986951828003,0.5718013048171997,"No",0.4858689308166504,0.5141310691833496,"No",0.49697232246398926,0.5030276775360107,"No",0.21544164419174194,0.7845583558082581,"No",0.6114982962608337,0.38850170373916626,"No"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria ","NL","No","Yes","No","ok","No","Yes","Yes","Yes","1","","","Yes","No","No","No","No","No","1","No",5.066037556389347e-05,0.5825422406196594,0.4174071252346039,"-1",0.5570407509803772,0.4429592490196228,"Yes",0.5250952243804932,0.47490477561950684,"No",0.4281986951828003,0.5718013048171997,"No",0.4858689308166504,0.5141310691833496,"No",0.49697232246398926,0.5030276775360107,"No",0.21544164419174194,0.7845583558082581,"No",0.6114982962608337,0.38850170373916626,"No"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria Estudio Prueba de Concepto de Eurartesim® en pacientes con paludismo importado no complicado debido a Plasmodium vivax ","IT","No","Yes","No","ok","No","Yes","Yes","Yes","1","","","Yes","No","No","No","No","No","1","No",5.0697904953267425e-05,0.6140780448913574,0.38587120175361633,"-1",0.5570407509803772,0.4429592490196228,"Yes",0.5420478582382202,0.4579521417617798,"No",0.41805022954940796,0.581949770450592,"No",0.4858689308166504,0.5141310691833496,"No",0.49697232246398926,0.5030276775360107,"No",0.23717820644378662,0.7628217935562134,"No",0.6114982962608337,0.38850170373916626,"No"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF ODM-201 IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",6.273458438954549e-06,0.002555364975705743,0.9974383115768433,"2+",0.999622642993927,0.00037733741919510067,"No",0.0010437965393066406,0.9989562034606934,"Yes",0.9999042749404907,9.569639223627746e-05,"No",0.001279294490814209,0.9987207055091858,"Yes",0.19150876998901367,0.8084912300109863,"Yes",0.9956079721450806,0.0043920050375163555,"No",0.004704535007476807,0.9952954649925232,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLED PHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",3.4433669497957453e-06,0.0008518572431057692,0.9991446733474731,"2+",0.999622642993927,0.00037733741919510067,"No",0.0010437965393066406,0.9989562034606934,"Yes",0.9998928904533386,0.00010711775394156575,"No",0.0006709098815917969,0.9993290901184082,"Yes",0.20585978031158447,0.7941402196884155,"Yes",0.9957007169723511,0.004299294203519821,"No",0.0038265585899353027,0.9961734414100647,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",6.273458438954549e-06,0.002555364975705743,0.9974383115768433,"2+",0.999622642993927,0.00037733741919510067,"No",0.0010437965393066406,0.9989562034606934,"Yes",0.9999042749404907,9.569639223627746e-05,"No",0.001279294490814209,0.9987207055091858,"Yes",0.19150876998901367,0.8084912300109863,"Yes",0.9956079721450806,0.0043920050375163555,"No",0.004704535007476807,0.9952954649925232,"Yes"
