"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2013-003156-21","A randomised open-label phase III trial evaluating the addition ofdenosumab to standard first-line anticancer treatment in advancedNSCLC","IE","No","No","Yes","ok","Yes","No","No","Yes","1","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0042353753512802544,0.5083875033436079,0.48737712130511185,"2+",0.0028431137177311605,0.9971568862822688,"Yes",0.9974765209448461,0.002523479055153899,"No",0.9185812417783747,0.08141875822162528,"No",0.3778983492584691,0.6221016507415309,"Yes",0.6592365425906521,0.34076345740934794,"Yes",0.6962642184752761,0.3037357815247239,"No",0.1610534025421826,0.8389465974578174,"Yes"
"2013-003156-21","A randomised open-label phase III trial evaluating the addition ofdenosumab to standard first-line anticancer treatment in advancedNSCLC","ES","No","No","Yes","ok","Yes","No","No","Yes","1","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.0042353753512802544,0.5083875033436079,0.48737712130511185,"2+",0.0028431137177311605,0.9971568862822688,"Yes",0.9974765209448461,0.002523479055153899,"No",0.9185812417783747,0.08141875822162528,"No",0.3778983492584691,0.6221016507415309,"Yes",0.6592365425906521,0.34076345740934794,"Yes",0.6962642184752761,0.3037357815247239,"No",0.1610534025421826,0.8389465974578174,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF MPDL3280A ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELLCARCINOMA.","FR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.380221370741347e-05,0.016618891571785914,0.9833473062145067,"2+",0.11526160323688162,0.8847383967631184,"Yes",0.8811609646456611,0.1188390353543389,"No",0.8801835184278136,0.1198164815721864,"No",0.04359047658378268,0.9564095234162173,"Yes",0.47098236323167375,0.5290176367683262,"No",0.9163208586308381,0.08367914136916192,"Yes",0.04043364472521038,0.9595663552747896,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF ATEZOLIZUMAB (ANTI-PD-L1 ANTIBODY) ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELLCARCINOMA.","GB","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.680735223483873e-05,0.005908521684687316,0.9940746709630778,"2+",0.22503331633217727,0.7749666836678227,"Yes",0.7595971749066484,0.24040282509335162,"No",0.8849902610889516,0.11500973891104842,"No",0.0912803644538116,0.9087196355461884,"Yes",0.36811048736386254,0.6318895126361375,"No",0.8729573857576904,0.1270426142423096,"Yes",0.02245558554147542,0.9775444144585246,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF MPDL3280A ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELLCARCINOMA.ESTUDIO FASE II ALEATORIZADO DE MPDL3280A ADMINISTRADO COMO MONOTERAPIA O EN COMBINACIÓN CON BEVACIZUMAB FRENTE A SUNITINIB EN PACIENTES CON CARCINOMA AVANZADO DE CÉLULAS RENALES NO TRATADO.","PL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",8.550604488556263e-06,0.009058243704351251,0.9909332056911602,"2+",0.028369402494448637,0.9716305975055514,"Yes",0.9578235429978761,0.042176457002123934,"No",0.9926804476188394,0.007319552381160565,"No",0.03348127420540914,0.9665187257945909,"Yes",0.4916336828076171,0.5083663171923829,"No",0.9952306199104098,0.004769380089590139,"Yes",0.02336520201962966,0.9766347979803703,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF MPDL3280A ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELLCARCINOMA.","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.380221370741347e-05,0.016618891571785914,0.9833473062145067,"2+",0.11526160323688162,0.8847383967631184,"Yes",0.8811609646456611,0.1188390353543389,"No",0.8801835184278136,0.1198164815721864,"No",0.04359047658378268,0.9564095234162173,"Yes",0.47098236323167375,0.5290176367683262,"No",0.9163208586308381,0.08367914136916192,"Yes",0.04043364472521038,0.9595663552747896,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF MPDL3280A ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELL CARCINOMA.STUDIU FAZA II RANDOMIZAT ASUPRA MPDL3280A ADMINISTRAT CA MONOTERAPIE SAU ÎN COMBINAŢIE CU BEVACIZUMAB FAŢĂ DE SUNITINIB LA PACIENŢII CU CARCINOM CU CELULE RENALE AVANSAT NETRATAT ","RO","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",4.1843852939034864e-05,0.10999600404983607,0.8899621520972248,"2+",0.04079397745414315,0.9592060225458569,"Yes",0.9554724345565171,0.044527565443482874,"No",0.9645791558415424,0.03542084415845757,"No",0.0751863066732571,0.9248136933267429,"Yes",0.6936107292472744,0.30638927075272565,"No",0.9691366757307076,0.030863324269292346,"Yes",0.05677919805594833,0.9432208019440517,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF MPDL3280A ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELL CARCINOMA.STUDIU FAZA II RANDOMIZAT ASUPRA MPDL3280A ADMINISTRAT CA MONOTERAPIE SAU ÎN COMBINAŢIE CU BEVACIZUMAB FAŢĂ DE SUNITINIB LA PACIENŢII CU CARCINOM CU CELULE RENALE AVANSAT NETRATAT ","ES","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",4.1843852939034864e-05,0.10999600404983607,0.8899621520972248,"2+",0.04079397745414315,0.9592060225458569,"Yes",0.9554724345565171,0.044527565443482874,"No",0.9645791558415424,0.03542084415845757,"No",0.0751863066732571,0.9248136933267429,"Yes",0.6936107292472744,0.30638927075272565,"No",0.9691366757307076,0.030863324269292346,"Yes",0.05677919805594833,0.9432208019440517,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF ATEZOLIZUMAB (ANTI−PD-L1ANTIBODY) ADMINISTERED AS MONOTHERAPY OR IN COMBINATIONWITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELL CARCINOMA","CZ","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.4875354091656873e-05,0.05059098247412975,0.9493541421717785,"2+",0.11344706963930351,0.8865529303606965,"Yes",0.8680041004007555,0.13199589959924457,"No",0.9591225580073747,0.04087744199262532,"No",0.1202608432233242,0.8797391567766758,"Yes",0.622103626066054,0.37789637393394604,"No",0.9908024557147589,0.009197544285241064,"Yes",0.04228471332390682,0.9577152866760932,"Yes"
"2013-003167-58","A PHASE II RANDOMIZED STUDY OF MPDL3280A ADMINISTERED AS MONOTHERAPY OR IN COMBINATION WITH BEVACIZUMAB VERSUS SUNITINIB IN PATIENTS WITH UNTREATED ADVANCED RENAL CELL CARCINOMA.STUDIU FAZA II RANDOMIZAT ASUPRA MPDL3280A ADMINISTRAT CA MONOTERAPIE SAU ÎN COMBINAŢIE CU BEVACIZUMAB FAŢĂ DE SUNITINIB LA PACIENŢII CU CARCINOM CU CELULE RENALE AVANSAT NETRATAT ","IT","No","No","Yes","ok","Yes","No","No","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",4.1843852939034864e-05,0.10999600404983607,0.8899621520972248,"2+",0.04079397745414315,0.9592060225458569,"Yes",0.9554724345565171,0.044527565443482874,"No",0.9645791558415424,0.03542084415845757,"No",0.0751863066732571,0.9248136933267429,"Yes",0.6936107292472744,0.30638927075272565,"No",0.9691366757307076,0.030863324269292346,"Yes",0.05677919805594833,0.9432208019440517,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","IT","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003390-95","A PHASE III RANDOMIZED DOUBLE-BLIND PLACEBO-CONTROLLED PARALLEL-GROUP MULTICENTER EFFICACY AND SAFETY STUDY OF GANTENERUMAB IN PATIENTS WITH MILD ALZHEIMER’S DISEASE PART II:  OPEN-LABEL EXTENSION FOR PARTICIPATING PATIENTS","BG","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.2627456197911452e-06,0.015851425443887852,0.9841463118104924,"2+",0.9769285850448178,0.023071414955182168,"No",0.03818286631885559,0.9618171336811444,"Yes",0.9999647770749265,3.5222925073500464e-05,"No",0.017980163553524053,0.982019836446476,"Yes",0.602360627254382,0.397639372745618,"Yes",0.9995289823374608,0.0004710176625392267,"No",0.10402881912838213,0.8959711808716179,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","PT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",6.510879611839164e-06,0.0005643747654300731,0.9994291143549582,"2+",0.9998437812315711,0.0001562187684288768,"No",0.0004645319473396414,0.9995354680526604,"Yes",0.9941230826877624,0.00587691731223764,"No",0.0005664898272386143,0.9994335101727614,"Yes",0.28497348324383787,0.7150265167561621,"Yes",0.9958451178269567,0.004154882173043274,"No",0.002798522620959254,0.9972014773790407,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","DK","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","FI","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",6.510879611839164e-06,0.0005643747654300731,0.9994291143549582,"2+",0.9998437812315711,0.0001562187684288768,"No",0.0004645319473396414,0.9995354680526604,"Yes",0.9941230826877624,0.00587691731223764,"No",0.0005664898272386143,0.9994335101727614,"Yes",0.28497348324383787,0.7150265167561621,"Yes",0.9958451178269567,0.004154882173043274,"No",0.002798522620959254,0.9972014773790407,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",6.510879611839164e-06,0.0005643747654300731,0.9994291143549582,"2+",0.9998437812315711,0.0001562187684288768,"No",0.0004645319473396414,0.9995354680526604,"Yes",0.9941230826877624,0.00587691731223764,"No",0.0005664898272386143,0.9994335101727614,"Yes",0.28497348324383787,0.7150265167561621,"Yes",0.9958451178269567,0.004154882173043274,"No",0.002798522620959254,0.9972014773790407,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","NL","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s disease","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",6.510879611839164e-06,0.0005643747654300731,0.9994291143549582,"2+",0.9998437812315711,0.0001562187684288768,"No",0.0004645319473396414,0.9995354680526604,"Yes",0.9941230826877624,0.00587691731223764,"No",0.0005664898272386143,0.9994335101727614,"Yes",0.28497348324383787,0.7150265167561621,"Yes",0.9958451178269567,0.004154882173043274,"No",0.002798522620959254,0.9972014773790407,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","ES","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","DE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003390-95","A PHASE III RANDOMIZED DOUBLE-BLIND PLACEBO-CONTROLLED PARALLEL-GROUP MULTICENTER EFFICACY AND SAFETY STUDY OF GANTENERUMAB IN PATIENTS WITH MILD ALZHEIMER’S DISEASE PART II:  OPEN-LABEL EXTENSION FOR PARTICIPATING PATIENTS","BE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.2627456197911452e-06,0.015851425443887852,0.9841463118104924,"2+",0.9769285850448178,0.023071414955182168,"No",0.03818286631885559,0.9618171336811444,"Yes",0.9999647770749265,3.5222925073500464e-05,"No",0.017980163553524053,0.982019836446476,"Yes",0.602360627254382,0.397639372745618,"Yes",0.9995289823374608,0.0004710176625392267,"No",0.10402881912838213,0.8959711808716179,"Yes"
"2013-003390-95","A Phase III randomized double-blind placebo-controlled parallel-group multicenter efficacy and safety study of Gantenerumab in patients with Mild Alzheimer’s diseaseA GANTENERUMAB HATÁSOSSÁGÁNAK ÉS BIZTONSÁGOSSÁGÁNAK III. FÁZISÚ RANDOMIZÁLT KETTŐS-VAK PLACEBO-KONTROLLÁLT PÁRHUZAMOS CSOPORTOS MULTICENTRIKUS VIZSGÁLATA ENYHE ALZHEIMER-KÓRBAN SZENVEDŐ BETEGEK ESETÉBEN","GB","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.900906102057271e-06,0.00042784584250420886,0.9995672532513936,"2+",0.9999884301280964,1.1569871903646513e-05,"No",5.080116603284335e-05,0.9999491988339672,"Yes",0.9982252501441191,0.0017747498558808486,"No",3.825563636095097e-05,0.999961744363639,"Yes",0.522007437543017,0.47799256245698296,"Yes",0.9995450852618767,0.00045491473812328336,"No",0.00039132561031640645,0.9996086743896836,"Yes"
"2013-003397-27","A Randomized Double Blind Double Dummy Placebo Controlled Parallel Group 12 Week Clinical Study to Assess the Efficacy and Safety Of 320 or 640 mcg/Day of Beclomethasone Dipropionate Delivered via Breath Actuated Inhaler (BAI) or Metered Dose Inhaler (MDI) in Adolescent and Adult Patients 12 Years of Age and Older with Persistent AsthmaRandomizált kettős-vak kettős- álcázott adagolási technikával végzett placebokontrollospárhuzamos csoportos 12-hetes klinikai vizsgálat a belégzés általaktivált inhalátorral (BAI) vagy adagolószelepes inhalátorral (MDI) alkalmazottnapi 320 vagy 640 mcgr beklometazon-dipropionát hatásosságának ésbiztonságosságnak értékelésére perzisztáló asztmában szenvedő legalább 12éves serdülőknél és felnőtteknél.","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.4686086302246833e-06,8.731114590961638e-05,0.9999112202454601,"2+",0.9999942672452921,5.732754707918691e-06,"No",3.9300932983543646e-05,0.9999606990670165,"Yes",0.9997455821475248,0.0002544178524750998,"No",0.0003055622514971379,0.9996944377485029,"Yes",0.019215666689636368,0.9807843333103636,"Yes",0.999878475656357,0.00012152434364294233,"No",0.0006359901004223678,0.9993640098995776,"Yes"
"2013-003397-27","A Randomized Double Blind Double Dummy Placebo Controlled Parallel Group 12 Week Clinical Study to Assess the Efficacy and Safety Of 320 or 640 mcg/Day of Beclomethasone Dipropionate Delivered via Breath Actuated Inhaler (BAI) or Metered Dose Inhaler (MDI) in Adolescent and Adult Patients 12 Years of Age and Older with Persistent Asthma","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.5711062133590294e-06,7.28904019799363e-05,0.9999255384918068,"2+",0.9999966002254046,3.3997745953738184e-06,"No",1.5571106903200516e-05,0.9999844288930968,"Yes",0.9998482634820189,0.00015173651798106854,"No",0.00020462232645013234,0.9997953776735499,"Yes",0.01732831291627579,0.9826716870837242,"Yes",0.9973672695889505,0.002632730411049458,"No",0.0003983971191328095,0.9996016028808672,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","FI","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","NO","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
