"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2015-002894-39","An Open-label Randomized Phase 3 Efficacy Study of ASP8273 vs Erlotinib or Gefitinib in First-line treatment of Patients with Stage IIIB/IV NonsmallCell Lung Cancer Tumors with EGFR Activating MutationsStudio di fase 3 randomizzato in aperto sull’efficacia di ASP8273 rispetto a erlotinib o gefitinib nel trattamento di prima linea di pazienti con carcinomi polmonari non a piccole cellule allo stadio IIIB/IV con mutazioni attivanti il recettore del fattore di crescita dell’epidermide (Epidermal Growth Factor Receptor EGFR)","PT","No","No","Yes","ok","No","No","No","No","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.20204054069419e-104,0.3003551904167832,0.6996448095832336,"2+",1.8660212004895216e-25,1.0,"Yes",1.0,2.2403411717987475e-24,"No",1.0,8.640285237618125e-39,"No",0.9986163187525774,0.0013836812474313852,"Yes",0.9999996039088263,3.960911855608782e-07,"Yes",1.0,5.035290706239897e-31,"No",0.8053194509020798,0.1946805490979168,"Yes"
"2015-002901-12","A phase III study of Lenalidomide and low-dose Dexamethasone with or without Pembrolizumab (MK3475) in newly diagnosed and treatment naïve Multiple Myeloma (KEYNOTE 185).Studio di fase 3 con Lenalidomide e Desametasone a basso dosaggio con o senza Pembrolizumab (MK3475) in pazienti con mieloma multiplo di nuova diagnosi e non precedentemente trattati (KEYNOTE 185)","FR","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.2868436388626057e-72,1.4005678284083761e-07,0.9999998599432259,"2+",4.070129067934137e-11,0.9999999999593001,"Yes",0.999999999875115,1.248700084320875e-10,"No",1.0,9.9232069957838e-33,"No",0.0011368190848773723,0.9988631809151027,"Yes",0.9828998529614201,0.017100147038557792,"No",1.0,2.0944357958874253e-19,"No",0.0006802905761488127,0.9993197094238658,"Yes"
"2015-002901-12","A phase III study of Lenalidomide and low-dose Dexamethasone with or without Pembrolizumab (MK3475) in newly diagnosed and treatment naïve Multiple Myeloma (KEYNOTE 185).Studio di fase 3 con Lenalidomide e Desametasone a basso dosaggio con o senza Pembrolizumab (MK3475) in pazienti con mieloma multiplo di nuova diagnosi e non precedentemente trattati (KEYNOTE 185)","DE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.2868436388626057e-72,1.4005678284083761e-07,0.9999998599432259,"2+",4.070129067934137e-11,0.9999999999593001,"Yes",0.999999999875115,1.248700084320875e-10,"No",1.0,9.9232069957838e-33,"No",0.0011368190848773723,0.9988631809151027,"Yes",0.9828998529614201,0.017100147038557792,"No",1.0,2.0944357958874253e-19,"No",0.0006802905761488127,0.9993197094238658,"Yes"
"2015-002901-12","A phase III study of Lenalidomide and low-dose Dexamethasone with or without Pembrolizumab (MK3475) in newly diagnosed and treatment naïve Multiple Myeloma (KEYNOTE 185).Studio di fase 3 con Lenalidomide e Desametasone a basso dosaggio con o senza Pembrolizumab (MK3475) in pazienti con mieloma multiplo di nuova diagnosi e non precedentemente trattati (KEYNOTE 185)","IE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.2868436388626057e-72,1.4005678284083761e-07,0.9999998599432259,"2+",4.070129067934137e-11,0.9999999999593001,"Yes",0.999999999875115,1.248700084320875e-10,"No",1.0,9.9232069957838e-33,"No",0.0011368190848773723,0.9988631809151027,"Yes",0.9828998529614201,0.017100147038557792,"No",1.0,2.0944357958874253e-19,"No",0.0006802905761488127,0.9993197094238658,"Yes"
"2015-002901-12","A phase III study of Lenalidomide and low-dose Dexamethasone with or without Pembrolizumab (MK3475) in newly diagnosed and treatment naïve Multiple Myeloma (KEYNOTE 185).Studio di fase 3 con Lenalidomide e Desametasone a basso dosaggio con o senza Pembrolizumab (MK3475) in pazienti con mieloma multiplo di nuova diagnosi e non precedentemente trattati (KEYNOTE 185)","ES","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.2868436388626057e-72,1.4005678284083761e-07,0.9999998599432259,"2+",4.070129067934137e-11,0.9999999999593001,"Yes",0.999999999875115,1.248700084320875e-10,"No",1.0,9.9232069957838e-33,"No",0.0011368190848773723,0.9988631809151027,"Yes",0.9828998529614201,0.017100147038557792,"No",1.0,2.0944357958874253e-19,"No",0.0006802905761488127,0.9993197094238658,"Yes"
"2015-002901-12","A phase III study of Lenalidomide and low-dose Dexamethasone with or without Pembrolizumab (MK3475) in newly diagnosed and treatment naïve Multiple Myeloma (KEYNOTE 185).Studio di fase 3 con Lenalidomide e Desametasone a basso dosaggio con o senza Pembrolizumab (MK3475) in pazienti con mieloma multiplo di nuova diagnosi e non precedentemente trattati (KEYNOTE 185)","IT","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.2868436388626057e-72,1.4005678284083761e-07,0.9999998599432259,"2+",4.070129067934137e-11,0.9999999999593001,"Yes",0.999999999875115,1.248700084320875e-10,"No",1.0,9.9232069957838e-33,"No",0.0011368190848773723,0.9988631809151027,"Yes",0.9828998529614201,0.017100147038557792,"No",1.0,2.0944357958874253e-19,"No",0.0006802905761488127,0.9993197094238658,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ-56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","FR","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.3819535073218779e-49,1.0558931213287664e-08,0.9999999894410793,"2+",0.9999966658485723,3.334151433345325e-06,"No",9.586481242153535e-06,0.999990413518752,"Yes",0.9999999999957653,4.2342329679109025e-12,"No",9.52931748932722e-08,0.9999999047068161,"Yes",0.03263277532358898,0.9673672246764082,"No",0.9999999909104532,9.089556879945397e-09,"No",1.3747196285839719e-08,0.9999999862528172,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",5.912658054819918e-48,1.0334998399196408e-08,0.9999999896649997,"2+",0.9999955773274424,4.422672560821599e-06,"No",1.3753461864819661e-05,0.999986246538135,"Yes",0.9999999994657004,5.342933769166771e-10,"No",8.733960779806966e-08,0.9999999126603892,"Yes",0.04038330448027415,0.9596166955197326,"No",0.999998916731205,1.0832687987053457e-06,"No",1.0674197449824424e-07,0.999999893258027,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ-56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.3819535073218779e-49,1.0558931213287664e-08,0.9999999894410793,"2+",0.9999966658485723,3.334151433345325e-06,"No",9.586481242153535e-06,0.999990413518752,"Yes",0.9999999999957653,4.2342329679109025e-12,"No",9.52931748932722e-08,0.9999999047068161,"Yes",0.03263277532358898,0.9673672246764082,"No",0.9999999909104532,9.089556879945397e-09,"No",1.3747196285839719e-08,0.9999999862528172,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",5.912658054819918e-48,1.0334998399196408e-08,0.9999999896649997,"2+",0.9999955773274424,4.422672560821599e-06,"No",1.3753461864819661e-05,0.999986246538135,"Yes",0.9999999994657004,5.342933769166771e-10,"No",8.733960779806966e-08,0.9999999126603892,"Yes",0.04038330448027415,0.9596166955197326,"No",0.999998916731205,1.0832687987053457e-06,"No",1.0674197449824424e-07,0.999999893258027,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation TherapyRandomizowane kontrolowane placebo z zastosowaniem podwójnie ślepej próby badanie kliniczne 3 fazy z zastosowaniem JNJ-56021927 (ARN-509) w leczeniu pacjentów ze zlokalizowanym lub miejscowo zaawansowanym rakiem gruczołu krokowego wysokiego ryzyka poddanych pierwotnej radioterapii.","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.879635240309223e-78,5.828187827554594e-21,1.0,"2+",0.9999999999629949,3.7026880747718026e-11,"No",5.126595500539927e-11,0.9999999999487272,"Yes",1.0,1.5262071492527267e-37,"No",1.2163859407066838e-20,1.0,"Yes",6.038046108691694e-06,0.9999939619539014,"No",1.0,5.7793681077957324e-24,"No",1.4424330190405397e-19,1.0,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ-56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.3819535073218779e-49,1.0558931213287664e-08,0.9999999894410793,"2+",0.9999966658485723,3.334151433345325e-06,"No",9.586481242153535e-06,0.999990413518752,"Yes",0.9999999999957653,4.2342329679109025e-12,"No",9.52931748932722e-08,0.9999999047068161,"Yes",0.03263277532358898,0.9673672246764082,"No",0.9999999909104532,9.089556879945397e-09,"No",1.3747196285839719e-08,0.9999999862528172,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation TherapyRandomizowane kontrolowane placebo z zastosowaniem podwójnie ślepej próby badanie kliniczne 3 fazy z zastosowaniem JNJ-56021927 (ARN-509) w leczeniu pacjentów ze zlokalizowanym lub miejscowo zaawansowanym rakiem gruczołu krokowego wysokiego ryzyka poddanych pierwotnej radioterapii.","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.879635240309223e-78,5.828187827554594e-21,1.0,"2+",0.9999999999629949,3.7026880747718026e-11,"No",5.126595500539927e-11,0.9999999999487272,"Yes",1.0,1.5262071492527267e-37,"No",1.2163859407066838e-20,1.0,"Yes",6.038046108691694e-06,0.9999939619539014,"No",1.0,5.7793681077957324e-24,"No",1.4424330190405397e-19,1.0,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",5.912658054819918e-48,1.0334998399196408e-08,0.9999999896649997,"2+",0.9999955773274424,4.422672560821599e-06,"No",1.3753461864819661e-05,0.999986246538135,"Yes",0.9999999994657004,5.342933769166771e-10,"No",8.733960779806966e-08,0.9999999126603892,"Yes",0.04038330448027415,0.9596166955197326,"No",0.999998916731205,1.0832687987053457e-06,"No",1.0674197449824424e-07,0.999999893258027,"Yes"
"2015-003007-38","A Randomized Double-blind Placebo-controlled Phase 3 Study of JNJ56021927 in Subjects with High-risk Localized or Locally Advanced Prostate Cancer Receiving Treatment with Primary Radiation Therapy","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",5.912658054819918e-48,1.0334998399196408e-08,0.9999999896649997,"2+",0.9999955773274424,4.422672560821599e-06,"No",1.3753461864819661e-05,0.999986246538135,"Yes",0.9999999994657004,5.342933769166771e-10,"No",8.733960779806966e-08,0.9999999126603892,"Yes",0.04038330448027415,0.9596166955197326,"No",0.999998916731205,1.0832687987053457e-06,"No",1.0674197449824424e-07,0.999999893258027,"Yes"
"2015-003400-24","monarcHER: A Phase 2 Randomized Multicenter 3-Arm Open-Label Study to Compare the Efficacy of Abemaciclib plus Trastuzumab with or without Fulvestrant to Standard-of-Care Chemotherapy of Physician’s Choice plus Trastuzumab in Women with HR+ HER2+ Locally Advanced or Metastatic Breast CancermonarcHER: Μία Τυχαιοποιημένη Πολυκεντρική 3 Ομάδων Ανοιχτή Μελέτη Φάσης 2 για τη Σύγκριση της Αποτελεσματικότητας του Abemaciclib σε Συνδυασμό με Τραστουζουμάμπη με ή χωρίς Φουλβεστράντη έναντι της Συνήθους Χημειοθεραπείας Επιλογής του Γιατρού σε Συνδυασμό με Τραστουζουμάμπη σε Γυναίκες με HR+ HER2+ Τοπικά Προχωρημένο ή Μεταστατικό Καρκίνο του Μαστού","GR","No","No","Yes","ok","Yes","No","No","No","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3656461520913847e-67,1.7351566853856094e-05,0.9999826484331511,"2+",2.1556733032708265e-14,0.9999999999999717,"Yes",0.9999999999999147,7.737958369512486e-14,"No",1.0,5.338484826799822e-32,"No",0.8292669649456734,0.17073303505432882,"Yes",0.9999036852794587,9.631472053504459e-05,"Yes",1.0,2.4666480519159383e-15,"No",0.0035448956982718507,0.9964551043017192,"Yes"
"2015-003400-24","monarcHER: A Phase 2 Randomized Multicenter 3-Arm Open-Label Study to Compare the Efficacy of Abemaciclib plus Trastuzumab with or without Fulvestrant to Standard-of-Care Chemotherapy of Physician’s Choice plus Trastuzumab in Women with HR+ HER2+ Locally Advanced or Metastatic Breast CancermonarcHER: Μία Τυχαιοποιημένη Πολυκεντρική 3 Ομάδων Ανοιχτή Μελέτη Φάσης 2 για τη Σύγκριση της Αποτελεσματικότητας του Abemaciclib σε Συνδυασμό με Τραστουζουμάμπη με ή χωρίς Φουλβεστράντη έναντι της Συνήθους Χημειοθεραπείας Επιλογής του Γιατρού σε Συνδυασμό με Τραστουζουμάμπη σε Γυναίκες με HR+ HER2+ Τοπικά Προχωρημένο ή Μεταστατικό Καρκίνο του Μαστού","GB","No","No","Yes","ok","Yes","No","No","No","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3656461520913847e-67,1.7351566853856094e-05,0.9999826484331511,"2+",2.1556733032708265e-14,0.9999999999999717,"Yes",0.9999999999999147,7.737958369512486e-14,"No",1.0,5.338484826799822e-32,"No",0.8292669649456734,0.17073303505432882,"Yes",0.9999036852794587,9.631472053504459e-05,"Yes",1.0,2.4666480519159383e-15,"No",0.0035448956982718507,0.9964551043017192,"Yes"
"2015-003400-24","monarcHER: A Phase 2 Randomized Multicenter 3-Arm Open-Label Study to Compare the Efficacy of Abemaciclib plus Trastuzumab with or without Fulvestrant to Standard-of-Care Chemotherapy of Physician’s Choice plus Trastuzumab in Women with HR+ HER2+ Locally Advanced or Metastatic Breast CancermonarcHER: Μία Τυχαιοποιημένη Πολυκεντρική 3 Ομάδων Ανοιχτή Μελέτη Φάσης 2 για τη Σύγκριση της Αποτελεσματικότητας του Abemaciclib σε Συνδυασμό με Τραστουζουμάμπη με ή χωρίς Φουλβεστράντη έναντι της Συνήθους Χημειοθεραπείας Επιλογής του Γιατρού σε Συνδυασμό με Τραστουζουμάμπη σε Γυναίκες με HR+ HER2+ Τοπικά Προχωρημένο ή Μεταστατικό Καρκίνο του Μαστού","ES","No","No","Yes","ok","Yes","No","No","No","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3656461520913847e-67,1.7351566853856094e-05,0.9999826484331511,"2+",2.1556733032708265e-14,0.9999999999999717,"Yes",0.9999999999999147,7.737958369512486e-14,"No",1.0,5.338484826799822e-32,"No",0.8292669649456734,0.17073303505432882,"Yes",0.9999036852794587,9.631472053504459e-05,"Yes",1.0,2.4666480519159383e-15,"No",0.0035448956982718507,0.9964551043017192,"Yes"
"2015-003400-24","monarcHER: A Phase 2 Randomized Multicenter 3-Arm Open-Label Study to Compare the Efficacy of Abemaciclib plus Trastuzumab with or without Fulvestrant to Standard-of-Care Chemotherapy of Physician’s Choice plus Trastuzumab in Women with HR+ HER2+ Locally Advanced or Metastatic Breast CancermonarcHER: Μία Τυχαιοποιημένη Πολυκεντρική 3 Ομάδων Ανοιχτή Μελέτη Φάσης 2 για τη Σύγκριση της Αποτελεσματικότητας του Abemaciclib σε Συνδυασμό με Τραστουζουμάμπη με ή χωρίς Φουλβεστράντη έναντι της Συνήθους Χημειοθεραπείας Επιλογής του Γιατρού σε Συνδυασμό με Τραστουζουμάμπη σε Γυναίκες με HR+ HER2+ Τοπικά Προχωρημένο ή Μεταστατικό Καρκίνο του Μαστού","BE","No","No","Yes","ok","Yes","No","No","No","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3656461520913847e-67,1.7351566853856094e-05,0.9999826484331511,"2+",2.1556733032708265e-14,0.9999999999999717,"Yes",0.9999999999999147,7.737958369512486e-14,"No",1.0,5.338484826799822e-32,"No",0.8292669649456734,0.17073303505432882,"Yes",0.9999036852794587,9.631472053504459e-05,"Yes",1.0,2.4666480519159383e-15,"No",0.0035448956982718507,0.9964551043017192,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)Randomizovaná dvojitě zaslepená studie fáze 3 zkoumající vadastuximab talirin (SGN-CD33A) ve srovnání s placebem v kombinaci s azacitidinem nebo decitabinem v léčbě starších pacientů s nově diagnostikovanou akutní myeloidní leukémií (AML)","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.615803064704616e-96,1.3002504589815418e-21,1.0,"2+",0.9999051661361209,9.483386387846809e-05,"No",0.00014527146913105747,0.9998547285308613,"Yes",1.0,1.093106601785847e-38,"No",1.6296730391836497e-23,1.0,"Yes",0.05574974010616687,0.9442502598938476,"Yes",1.0,3.827559016661145e-26,"No",1.769782170132062e-15,1.0,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)Estudio aleatorizado doble ciego fase 3 de vadastuximab talirine (SGNCD33A) frente a placebo en combinación con azacitidina o decitabina en el tratamiento de pacientes mayores con leucemia mieloide aguda de nuevodiagnóstico.","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.96188877612548e-82,1.3951187990091944e-13,0.9999999999998864,"2+",0.9449923001718917,0.05500769982811159,"No",0.3383359848285106,0.6616640151714867,"Yes",1.0,1.6181450652258577e-27,"No",8.702699826972011e-20,1.0,"Yes",0.03479579859396952,0.9652042014060435,"Yes",1.0,3.8210066264151207e-25,"No",4.7719819764378467e-14,0.9999999999999432,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)Estudio aleatorizado doble ciego fase 3 de vadastuximab talirine (SGNCD33A) frente a placebo en combinación con azacitidina o decitabina en el tratamiento de pacientes mayores con leucemia mieloide aguda de nuevodiagnóstico.","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.96188877612548e-82,1.3951187990091944e-13,0.9999999999998864,"2+",0.9449923001718917,0.05500769982811159,"No",0.3383359848285106,0.6616640151714867,"Yes",1.0,1.6181450652258577e-27,"No",8.702699826972011e-20,1.0,"Yes",0.03479579859396952,0.9652042014060435,"Yes",1.0,3.8210066264151207e-25,"No",4.7719819764378467e-14,0.9999999999999432,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",9.960543432481408e-47,1.9809708103167484e-08,0.9999999801902961,"2+",0.492172110842746,0.5078278891572401,"No",0.7143178457349943,0.2856821542649959,"Yes",1.0,8.451696682484242e-17,"No",3.388205810446298e-10,0.9999999996611848,"Yes",0.10227141494973052,0.897728585050282,"Yes",0.9999999999993463,6.499565342521178e-13,"No",2.872261166955245e-07,0.9999997127738838,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)","GB","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",9.960543432481408e-47,1.9809708103167484e-08,0.9999999801902961,"2+",0.492172110842746,0.5078278891572401,"No",0.7143178457349943,0.2856821542649959,"Yes",1.0,8.451696682484242e-17,"No",3.388205810446298e-10,0.9999999996611848,"Yes",0.10227141494973052,0.897728585050282,"Yes",0.9999999999993463,6.499565342521178e-13,"No",2.872261166955245e-07,0.9999997127738838,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)Randomizovaná dvojitě zaslepená studie fáze 3 zkoumající vadastuximab talirin (SGN-CD33A) ve srovnání s placebem v kombinaci s azacitidinem nebo decitabinem v léčbě starších pacientů s nově diagnostikovanou akutní myeloidní leukémií (AML)","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.615803064704616e-96,1.3002504589815418e-21,1.0,"2+",0.9999051661361209,9.483386387846809e-05,"No",0.00014527146913105747,0.9998547285308613,"Yes",1.0,1.093106601785847e-38,"No",1.6296730391836497e-23,1.0,"Yes",0.05574974010616687,0.9442502598938476,"Yes",1.0,3.827559016661145e-26,"No",1.769782170132062e-15,1.0,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)Estudio aleatorizado doble ciego fase 3 de vadastuximab talirine (SGNCD33A) frente a placebo en combinación con azacitidina o decitabina en el tratamiento de pacientes mayores con leucemia mieloide aguda de nuevodiagnóstico.","AT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.96188877612548e-82,1.3951187990091944e-13,0.9999999999998864,"2+",0.9449923001718917,0.05500769982811159,"No",0.3383359848285106,0.6616640151714867,"Yes",1.0,1.6181450652258577e-27,"No",8.702699826972011e-20,1.0,"Yes",0.03479579859396952,0.9652042014060435,"Yes",1.0,3.8210066264151207e-25,"No",4.7719819764378467e-14,0.9999999999999432,"Yes"
"2015-003482-28","A randomized double-blind phase 3 study of vadastuximab talirine (SGN-CD33A) versus placebo in combination with azacitidine or decitabine in the treatment of older patients with newly diagnosed acute myeloid leukemia (AML)Estudio aleatorizado doble ciego fase 3 de vadastuximab talirine (SGNCD33A) frente a placebo en combinación con azacitidina o decitabina en el tratamiento de pacientes mayores con leucemia mieloide aguda de nuevodiagnóstico.","NL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",7.96188877612548e-82,1.3951187990091944e-13,0.9999999999998864,"2+",0.9449923001718917,0.05500769982811159,"No",0.3383359848285106,0.6616640151714867,"Yes",1.0,1.6181450652258577e-27,"No",8.702699826972011e-20,1.0,"Yes",0.03479579859396952,0.9652042014060435,"Yes",1.0,3.8210066264151207e-25,"No",4.7719819764378467e-14,0.9999999999999432,"Yes"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","PL","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","DE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","ES","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","FI","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","FR","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
